Individual,Fitness,RobotStructure
0,4.419914865669014,"2.0,3.0,3.0,2.0,0.0|0.0,3.0,3.0,3.0,0.0|3.0,1.0,4.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|4.0,3.0,4.0,0.0,3.0"
1,3.4260903551294626,"2.0,3.0,0.0,1.0,0.0|3.0,4.0,3.0,1.0,4.0|3.0,0.0,4.0,1.0,1.0|4.0,1.0,3.0,3.0,2.0|4.0,0.0,4.0,0.0,3.0"
2,3.409509205115247,"1.0,3.0,0.0,3.0,1.0|1.0,3.0,3.0,1.0,4.0|3.0,3.0,4.0,2.0,3.0|4.0,1.0,3.0,3.0,3.0|4.0,0.0,4.0,0.0,3.0"
3,3.219626467264913,"2.0,3.0,0.0,2.0,0.0|3.0,1.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|2.0,3.0,3.0,3.0,2.0|4.0,0.0,4.0,3.0,3.0"
4,3.0377749008670714,"2.0,4.0,0.0,4.0,4.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|2.0,3.0,2.0,3.0,3.0|4.0,0.0,4.0,3.0,3.0"
5,2.969478637364248,"2.0,3.0,0.0,1.0,1.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|4.0,1.0,3.0,3.0,3.0|4.0,2.0,4.0,0.0,3.0"
6,2.9694583221843387,"2.0,0.0,0.0,2.0,1.0|2.0,1.0,3.0,1.0,4.0|3.0,0.0,4.0,2.0,3.0|4.0,1.0,3.0,3.0,2.0|4.0,0.0,4.0,0.0,3.0"
7,2.9305570119701754,"2.0,3.0,0.0,4.0,0.0|0.0,1.0,3.0,2.0,2.0|3.0,1.0,4.0,4.0,1.0|2.0,3.0,3.0,3.0,2.0|4.0,4.0,4.0,0.0,3.0"
8,2.909201343611509,"0.0,4.0,0.0,3.0,1.0|0.0,1.0,3.0,3.0,2.0|4.0,1.0,4.0,1.0,3.0|4.0,0.0,3.0,0.0,3.0|2.0,1.0,4.0,0.0,0.0"
9,2.8192444436601547,"4.0,3.0,3.0,2.0,0.0|0.0,3.0,3.0,2.0,2.0|3.0,1.0,4.0,1.0,1.0|4.0,1.0,2.0,3.0,3.0|4.0,3.0,4.0,0.0,3.0"
10,2.771800936283842,"2.0,3.0,0.0,2.0,1.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|4.0,1.0,2.0,3.0,3.0|4.0,0.0,4.0,0.0,3.0"
11,2.7225011785607904,"2.0,3.0,0.0,2.0,4.0|3.0,3.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|4.0,1.0,2.0,3.0,3.0|4.0,0.0,4.0,0.0,3.0"
12,2.5979182017515074,"2.0,3.0,0.0,1.0,0.0|4.0,4.0,3.0,2.0,3.0|3.0,1.0,4.0,4.0,1.0|4.0,1.0,3.0,3.0,2.0|4.0,0.0,4.0,0.0,3.0"
13,2.3524762102601007,"2.0,0.0,0.0,1.0,0.0|3.0,4.0,3.0,2.0,0.0|3.0,1.0,4.0,4.0,1.0|4.0,3.0,2.0,3.0,2.0|4.0,0.0,1.0,0.0,3.0"
