Individual,Fitness,RobotStructure
0,7.081480561817007,"1.0,4.0,0.0,2.0,4.0|3.0,3.0,3.0,3.0,4.0|3.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
1,6.988579926856133,"1.0,4.0,0.0,3.0,1.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,1.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
2,6.544972716724991,"2.0,3.0,0.0,3.0,4.0|3.0,3.0,3.0,1.0,4.0|3.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,3.0"
3,6.389088764176053,"1.0,3.0,0.0,3.0,4.0|3.0,3.0,3.0,1.0,4.0|1.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
4,6.382581667420771,"2.0,4.0,4.0,3.0,1.0|3.0,3.0,3.0,2.0,4.0|3.0,0.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
5,6.1537523866418695,"2.0,0.0,0.0,3.0,1.0|3.0,3.0,3.0,3.0,4.0|3.0,1.0,2.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
6,6.151612574488754,"1.0,0.0,0.0,3.0,1.0|3.0,1.0,3.0,3.0,4.0|3.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
7,6.060780801242063,"2.0,4.0,3.0,1.0,0.0|3.0,3.0,3.0,3.0,4.0|1.0,1.0,3.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
8,6.0304715481278075,"3.0,3.0,1.0,3.0,4.0|3.0,3.0,3.0,3.0,4.0|3.0,3.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,2.0|4.0,0.0,0.0,0.0,3.0"
9,5.9332943826882145,"4.0,4.0,0.0,3.0,1.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,1.0,4.0,2.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
10,5.810071380153481,"2.0,4.0,0.0,2.0,4.0|3.0,3.0,2.0,3.0,2.0|3.0,1.0,3.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
11,5.77166578172238,"2.0,4.0,4.0,3.0,4.0|3.0,3.0,3.0,2.0,4.0|1.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
12,5.757569212223207,"3.0,3.0,4.0,2.0,2.0|4.0,3.0,3.0,4.0,4.0|3.0,1.0,4.0,4.0,1.0|4.0,3.0,3.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
